link,title,site_name,pagenum
http://wellan.zuel.edu.cn/2022/0530/c1669a300144/page.htm,追光逐梦，师生共读《逐光的孩子》,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0530/c1669a300139/page.htm,九三学社省委会来校调研基层组织建设,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0530/c1669a300071/page.htm,学校举办同“粽”同源迎端午活动暨港澳台毕业生欢送会,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0530/c1669a300064/page.htm,我校举办2021-2022学年研究生综合表彰评选答辩会,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0530/c1669a300079/page.htm,我校12位专家学者受聘为武汉市委讲师团理论宣讲专家,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0526/c1669a299859/page.htm,财政税务学院开展“峥嵘财税 薪火相传”首期文澜校友论坛,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0527/c1669a299969/page.htm,校党委常委、副校长闫平带队赴纸坊石咀两校区开展资产巡查,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0526/c1669a299898/page.htm,校党委常委、副校长闫平教授讲授“严守党纪国法，坚定理想信念”专题党课,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0525/c1669a299770/page.htm,全校专职团干专题学习习近平总书记在庆祝中国共产主义青年团成立100周年大会上的重要讲话精神,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0525/c1669a299762/page.htm,哲学院“吟诵国学经典 弘扬传统文化”《论语》品读会 落幕,财大综合新闻,6
http://wellan.zuel.edu.cn/2022/0525/c1669a299747/page.htm,学校深化校企合作开启“访企拓岗促就业”第五站,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0524/c1669a299701/page.htm,“访企拓岗促就业”，校领导带队走访进行时,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0524/c1669a299697/page.htm,以财育才·财政系党支部开展5月主题党日活动暨师生联学共建活动,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0524/c1669a299683/page.htm,“永远跟党走，青春志愿行”湖北省本禹志愿服务 大讲堂在我校开讲,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0524/c1669a299626/page.htm,“青春蝶变”——新时代青年成长记主题讲座成功举办,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0524/c1669a299674/page.htm,泉境谈珍——第八届“博物讲解风采大赛”顺利举办,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0524/c1669a299610/page.htm,“喜迎二十大 永远跟党走 奋进新征程”——文澜小剧场毕业演出季之“声夏光年”合唱音乐会成功举行,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0524/c1669a299588/page.htm,学校召开研究生2022版培养方案修订工作会议,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0523/c1669a299560/page.htm,校党委常委、副校长姚莉应邀参加全国首届百名女学者论坛并发表主旨演讲,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0523/c1669a299517/page.htm,会计学院举办“青春献礼二十大，强国有我新征程”第九届党建知识竞赛,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0523/c1669a299512/page.htm,工商管理学院舒伯阳教授成功当选湖北省文化产业学会副会长,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0521/c1669a299423/page.htm,不忘报国初心 坚持立德树人 ——外国语学院留学归国青年教师热议习总书记给南京大学留学归国青年学者的重要回信,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0520/c1669a299370/page.htm,我校召开本科教学指导委员会换届会议,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0520/c1669a299342/page.htm, 外国语学院辅导员团队赴三所在汉部属高校交流学习  ,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0520/c1669a299327/page.htm,今天吃什么？食堂十三香小龙虾走起！,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0520/c1669a299269/page.htm,学校举行第十二届研究生学术节闭幕式,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0519/c1669a299238/page.htm,《中国教育报》点赞中南财经政法大学硕士研究生线上复试,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0519/c1669a299229/page.htm,省政协副主席王红玲赴麦市镇调研乡村振兴工作,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0517/c1669a299018/page.htm,副校长刘仁山一行赴武汉旅游体育集团开展 “访企拓岗促就业”活动,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0518/c1669a299103/page.htm,湖北省教育考试院徐春生一行来学校调研指导自学考试专网机考系统验证测试工作,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0517/c1669a299064/page.htm,副校长闫平参加指导刑事司法学院党委中心组理论学习会议,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0516/c1669a298974/page.htm,赵德馨教授为科研部、社科院党支部讲党课,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0516/c1669a298840/page.htm,校民建召开“矢志不渝跟党走，携手奋进新时代” 主题教育动员会,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0516/c1669a298828/page.htm,学生工作部党支部与统计与数学学院本科生党支部联合开展5月支部主题党日活动,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0513/c1669a298725/page.htm,副校长刘仁山带队开展实验室安全检查,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0513/c1669a298700/page.htm,资产管理部党支部开展5月支部主题党日活动,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0513/c1669a298590/page.htm,副校长覃红一行走访学生宿舍,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0512/c1669a298513/page.htm,我校2022年第一次普通话水平测试工作顺利开展,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0512/c1669a298498/page.htm,工商管理学院举办班导师辅导员协同心理育人圆桌论坛,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0510/c1669a298238/page.htm,校民盟召开“矢志不渝跟党走，携手奋进新时代” 主题教育动员大会,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0510/c1669a298253/page.htm,金融学院张雪兰教授参加第23期全省无党派人士理论培训班学习,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0510/c1669a298245/page.htm,学校召开民主党派省委会换届恳谈会,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0511/c1669a298389/page.htm,“银行管理课程虚拟教研室”启动仪式暨2022年第一次教研交流会成功召开,财大综合新闻,7
http://wellan.zuel.edu.cn/2022/0511/c1669a298336/page.htm,姚莉副校长主持全国青年刑诉学者在线系列讲座首季开幕会,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0511/c1669a298339/page.htm,“预你一起·共创未来”智助结对活动成功举办,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0505/c1669a297920/page.htm,财政税务学院开展“青春心向党，建功新时代”系列学习活动,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0505/c1669a297890/page.htm,学校两名师生荣获“湖北青年五四奖章”,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0504/c1669a297829/page.htm,法学院举行“五四”青年座谈会,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0503/c1669a297731/page.htm,中南大“全员消防 生命至上”系列讲座第一讲开讲,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0503/c1669a297713/page.htm,从物质赠予到能力提升 学生资助方式“升级”,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0503/c1669a297690/page.htm,工商管理学院举行升国旗观礼仪式：传承五四薪火 礼赞百年风华,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0502/c1669a297609/page.htm,龚强教授当选民进湖北省委员会常委,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0502/c1669a297591/page.htm,学校开展本科专业、课程建设系列专题调研,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0502/c1669a297551/page.htm,学校召开2022年校级研究生学位论文质量指导专家组第一次工作会议,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0502/c1669a297547/page.htm,学校组织召开安全与稳定工作会议,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0502/c1669a297535/page.htm,知识产权研究中心打造全年“不打烊”国际学术交流平台,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0502/c1669a297526/page.htm,第三届湖北省大学生红色经典阅读大赛启动仪式在我校顺利举行,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0429/c1669a297463/page.htm,喜报！法学院荣获“湖北五一劳动奖状”,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0429/c1669a297457/page.htm,马克思主义学院青年教师学习贯彻习近平总书记在中国人民大学考察时的重要讲话精神——暨青年教师教学能力提升座谈会,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0429/c1669a297440/page.htm,校九三学社召开“矢志不渝跟党走、携手奋进新时代”主题教育动员会,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0429/c1669a297416/page.htm,学校召开2022年来华留学教育工作专题会议,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0428/c1669a297335/page.htm,“中南财经政法大学罗马一大法与经济学院”正式获批,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0428/c1669a297293/page.htm,徐涤宇教授当选民盟湖北省委会常委,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0427/c1669a297251/page.htm,校民革支部葛结根、王永强荣获民革省委会表彰,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0427/c1669a297206/page.htm,法律硕士教育中心赴教学督导与评估中心交流座谈,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0426/c1669a297124/page.htm,第十一届“法理争鸣”华中高校版权辩论赛启动,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0428/c1669a297367/page.htm,学校与南湖社区举办国家安全教育日专题联学活动,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0425/c1669a296944/page.htm,学校举办2022年“学风建设月”闭幕式暨颁奖典礼,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0425/c1669a296935/page.htm,我校会计学院孙贤林教授荣获2021年度“洪山好人”称号,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0425/c1669a296875/page.htm,青春研途 导学同行——外国语学院举行导学思政大讲堂 暨“语思导学育人空间”揭牌仪式,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0422/c1669a296744/page.htm,工商管理学院举办第十八期校友导航之“我们这十年——财经专业发展及人才画像”讲座,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0425/c1669a296833/page.htm,研究生院、党委研究生工作部成功举办第九届研究生“文澜论坛”,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0422/c1669a296747/page.htm,学校召开2022年定点帮扶与对口支援专题工作会议,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0422/c1669a296749/page.htm,学校召开重点马克思主义学院建设推进会第三次会议,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0422/c1669a296668/page.htm,过好“政治生日” 筑牢信仰之基——体育部举行党员集体“政治生日”活动启动仪式,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0422/c1669a296742/page.htm,学校召开乡村振兴研究课题推进午餐会,财大综合新闻,8
http://wellan.zuel.edu.cn/2022/0422/c1669a296733/page.htm,我校法学院尤明青教授当选农工党湖北省委会常委,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0422/c1669a296724/page.htm,法律硕士教育中心与金融学院召开融通性课程交流座谈会,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0421/c1669a296597/page.htm,刑事司法学院董邦俊教授做客《经视说法》宣讲国家安全知识,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0421/c1669a296602/page.htm,校医院召开主任例会暨疫情防控工作推进会,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0420/c1669a296559/page.htm,我校工商管理学院郑家喜教授当选九三学社湖北省委会副主委,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0420/c1669a296517/page.htm,覃红副校长一行到财政税务学院调研座谈,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0419/c1669a296404/page.htm,武汉市委统战部来校调研,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0419/c1669a296338/page.htm,我校举办2022“留学中南大”国际学生招生系列线上宣讲活动,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0418/c1669a296307/page.htm,全国政协委员刘惠好教授为我校研究生解读2022年全国两会精神,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0415/c1669a296146/page.htm,资产管理部与信息管理部党支部联合开展主题党日活动,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0415/c1669a296165/page.htm,校领导一行莅临法学院调研指导就业工作,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0413/c1669a295984/page.htm,法律硕士教育中心邀请实务导师进课堂，持续推进产学研协同育人,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0413/c1669a295979/page.htm,学校召开2022年度国家级考试工作协调会,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0413/c1669a295966/page.htm,喜报｜我校荣获2021年度全国高校思想政治工作优秀案例多个奖项,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0413/c1669a295945/page.htm,“周韶华：艺术·图书·文创”展览在校举行,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0413/c1669a295892/page.htm,中英日法俄五种语言齐聚“国旗故事汇”,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0412/c1669a295786/page.htm,党委学生工作部举办“优良学风班级”答辩会,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0412/c1669a295784/page.htm,继续教育学院赴大家保险洽谈校企合作,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0411/c1669a295732/page.htm,新时代高校法务工作座谈会顺利召开,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0408/c1669a295583/page.htm,后勤保障部第三届职工代表大会 暨工会会员代表大会第二次会议圆满召开,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0408/c1669a295565/page.htm,校民革支部召开2022年第一次工作会议,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0408/c1669a295509/page.htm,法律硕士教育中心与财政税务学院召开专业学位培养交流会：打造“经法管”融通办学“示范区”,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0408/c1669a295554/page.htm,金融学院召开“建行挂职”专题学科建设午餐会,财大综合新闻,9
http://wellan.zuel.edu.cn/2022/0408/c1669a295529/page.htm,我校2项党建研究成果获全省通报表彰,财大综合新闻,9
